Type,ID slider,Min slider,Max slider,Value length,Value slider 0,Value slider 1,Value slider 2,Value slider 3,ID button,On Off,ID midi,Item ID,Item On Off,Item Name,Item Class Name
Slider background,0,0.0,1.0,1,0.0,,,,,,-2,,,,
Slider background,1,0.0,1.0,1,1.0,,,,,,-2,,,,
Slider background,2,0.0,1.0,1,0.6,,,,,,-2,,,,
Slider background,3,0.0,1.0,1,0.3,,,,,,-2,,,,
Slider background,4,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider background,5,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider background,6,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider background,7,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider background,8,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider filter,0,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider filter,1,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider filter,2,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider filter,3,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider filter,4,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider filter,5,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider filter,6,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider filter,7,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider filter,8,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider filter,9,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider filter,10,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider filter,11,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider light,0,0.0,1.0,1,0.15555556,,,,,,-2,,,,
Slider light,1,0.0,1.0,1,1.0,,,,,,-2,,,,
Slider light,2,0.0,1.0,1,1.0,,,,,,-2,,,,
Slider light,3,0.0,1.0,1,0.11111111,,,,,,-2,,,,
Slider light,4,0.0,1.0,1,1.0,,,,,,-2,,,,
Slider light,5,0.0,1.0,1,1.0,,,,,,-2,,,,
Slider light,6,0.0,1.0,1,0.12222222,,,,,,-2,,,,
Slider light,7,0.0,1.0,1,1.0,,,,,,-2,,,,
Slider light,8,0.0,1.0,1,1.0,,,,,,-2,,,,
Slider sound,0,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider sound,1,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider sound setting,0,0.0,1.0,3,0.094736844,0.38947368,0.67368424,,,,-2,,,,
Slider sound setting,1,0.0,1.0,2,0.0,0.17894737,,,,,-2,,,,
Slider sound setting,2,0.0,1.0,2,0.10526316,0.33684212,,,,,-2,,,,
Slider sound setting,3,0.0,1.0,2,0.28421053,0.6315789,,,,,-2,,,,
Slider sound setting,4,0.0,1.0,2,0.6631579,0.8947368,,,,,-2,,,,
Slider camera,0,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider camera,1,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider camera,2,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider camera,3,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider camera,4,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider camera,5,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider camera,6,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider item,0,0.0,1.0,1,1.0,,,,,,-2,,,,
Slider item,1,0.0,1.0,1,1.0,,,,,,-2,,,,
Slider item,2,0.0,1.0,1,0.0,,,,,,-2,,,,
Slider item,3,0.0,1.0,1,1.0,,,,,,-2,,,,
Slider item,4,0.0,1.0,1,0.0,,,,,,-2,,,,
Slider item,5,0.0,1.0,1,0.0,,,,,,-2,,,,
Slider item,6,0.0,1.0,1,1.0,,,,,,-2,,,,
Slider item,7,0.0,1.0,1,1.0,,,,,,-2,,,,
Slider item,8,0.0,1.0,1,0.24444444,,,,,,-2,,,,
Slider item,9,0.0,1.0,1,0.23333333,,,,,,-2,,,,
Slider item,10,0.0,1.0,1,0.21111111,,,,,,-2,,,,
Slider item,11,0.0,1.0,1,0.21111111,,,,,,-2,,,,
Slider item,12,0.0,1.0,1,0.22222222,,,,,,-2,,,,
Slider item,13,0.0,1.0,1,0.23333333,,,,,,-2,,,,
Slider item,14,0.0,1.0,1,0.23333333,,,,,,-2,,,,
Slider item,15,0.0,1.0,1,0.23333333,,,,,,-2,,,,
Slider item,16,0.0,1.0,1,0.5,,,,,,-2,,,,
Slider item,17,0.0,1.0,1,0.24444444,,,,,,-2,,,,
Slider item,18,0.0,1.0,1,0.17777778,,,,,,-2,,,,
Slider item,19,0.0,1.0,1,0.17777778,,,,,,-2,,,,
Slider item,20,0.0,1.0,1,0.0,,,,,,-2,,,,
Slider item,21,0.0,1.0,1,0.0,,,,,,-2,,,,
Slider item,22,0.0,1.0,1,0.0,,,,,,-2,,,,
Slider item,23,0.0,1.0,1,0.0,,,,,,-2,,,,
Slider item,24,0.0,1.0,1,0.0,,,,,,-2,,,,
Slider item,25,0.0,1.0,1,0.0,,,,,,-2,,,,
Slider item,26,0.0,1.0,1,0.1,,,,,,-2,,,,
Slider item,27,0.0,1.0,1,0.1,,,,,,-2,,,,
Slider item,28,0.0,1.0,1,0.1,,,,,,-2,,,,
Slider item,29,0.0,1.0,1,0.51111114,,,,,,-2,,,,
Slider item,30,0.0,1.0,1,0.51111114,,,,,,-2,,,,
Slider item,31,0.0,1.0,1,0.51111114,,,,,,-2,,,,
Slider item,32,0.0,1.0,1,0.2777778,,,,,,-2,,,,
Slider item,33,0.0,1.0,1,0.31111112,,,,,,-2,,,,
Slider item,34,0.0,1.0,1,0.7888889,,,,,,-2,,,,
Slider item,35,0.0,1.0,1,0.31111112,,,,,,-2,,,,
Slider item,36,0.0,1.0,1,0.31111112,,,,,,-2,,,,
Slider item,37,0.0,1.0,1,0.31111112,,,,,,-2,,,,
Slider item,38,0.0,1.0,1,0.0,,,,,,-2,,,,
Slider item,39,0.0,1.0,1,0.67777777,,,,,,-2,,,,
Slider item,40,0.0,1.0,1,0.16666667,,,,,,-2,,,,
Slider item,41,0.0,1.0,1,0.31111112,,,,,,-2,,,,
Slider item,42,0.0,1.0,1,0.31111112,,,,,,-2,,,,
Slider item,43,0.0,1.0,1,0.31111112,,,,,,-2,,,,
Slider item,44,0.0,1.0,1,0.31111112,,,,,,-2,,,,
Slider item,45,0.0,1.0,1,0.31111112,,,,,,-2,,,,
Slider item,46,0.0,1.0,1,0.31111112,,,,,,-2,,,,
Slider item,47,0.0,1.0,1,0.0,,,,,,-2,,,,
Item,,,,,,,,,,,,1,0,Letter,Letter
Item,,,,,,,,,,,,2,0,Horloge,Horloge
Item,,,,,,,,,,,,3,0,Karaoke,Karaoke
Item,,,,,,,,,,,,4,0,Orbital,Orbital
Item,,,,,,,,,,,,5,0,Atome,Atome
Item,,,,,,,,,,,,6,0,The Abbyss,The_Abbyss
Item,,,,,,,,,,,,7,0,Boids,Boids
Item,,,,,,,,,,,,8,0,Rubis,MesAmis
Item,,,,,,,,,,,,9,0,Arbre,ArbreRomanesco
Item,,,,,,,,,,,,10,1,Boxolyzer,Boxolyzer
Item,,,,,,,,,,,,11,0,Soleil,Soleil
Item,,,,,,,,,,,,12,0,Spirale,SpiraleRomanesco
Item,,,,,,,,,,,,13,0,Balise,BaliseRomanesco
Item,,,,,,,,,,,,14,0,Kofosphere,Kofosphere
Item,,,,,,,,,,,,15,0,Lignes,Lignes
Item,,,,,,,,,,,,16,0,Pulsar,Pulsar
Item,,,,,,,,,,,,17,0,Damier,Damier
Item,,,,,,,,,,,,18,0,Vectorial,Vectorial
Item,,,,,,,,,,,,19,0,Galaxie,Galaxie
Item,,,,,,,,,,,,20,0,Nid d'abeille,Honeycomb
Item,,,,,,,,,,,,21,0,Webcam,Webcam
Item,,,,,,,,,,,,22,0,Image,Escargot
Item,,,,,,,,,,,,23,0,Surface,Surface
Item,,,,,,,,,,,,24,0,Movisco,Movisco
Item,,,,,,,,,,,,25,1,Eco Agents,Ecosystem_agent
Item,,,,,,,,,,,,26,1,Eco DNA,Ecosystem_DNA
Item,,,,,,,,,,,,27,0,Lorenz attractor,Lorenz
Item,,,,,,,,,,,,28,1,BoumBoum,BoumBoum
Button item,,,,,,,,,0,0,0,,,,
Button item,,,,,,,,,1,0,0,,,,
Button item,,,,,,,,,2,0,0,,,,
Button item,,,,,,,,,3,0,0,,,,
Button background,,,,,,,,,0,1,-2,,,,
Button curtain,,,,,,,,,1,0,-2,,,,
Button light ambient,,,,,,,,,2,0,-2,,,,
Button light ambient,,,,,,,,,3,0,-2,,,,
Button light 1,,,,,,,,,4,0,-2,,,,
Button light 1,,,,,,,,,5,0,-2,,,,
Button light 2,,,,,,,,,6,0,0,,,,
Button light 2,,,,,,,,,7,0,0,,,,
Button transient,,,,,,,,,8,1,0,,,,
Button transient,,,,,,,,,9,0,0,,,,
Button transient,,,,,,,,,10,0,0,,,,
Button transient,,,,,,,,,11,0,0,,,,
Button item,,,,,,,,,4,0,-2,,,,
Button item,,,,,,,,,5,0,-2,,,,
Button item,,,,,,,,,6,0,-2,,,,
Button item,,,,,,,,,7,0,-2,,,,
Button item,,,,,,,,,8,0,-2,,,,
Button item,,,,,,,,,9,0,-2,,,,
Button item,,,,,,,,,10,0,-2,,,,
Button item,,,,,,,,,11,0,-2,,,,
Button item,,,,,,,,,12,0,-2,,,,
Button item,,,,,,,,,13,0,-2,,,,
Button item,,,,,,,,,14,0,-2,,,,
Button item,,,,,,,,,15,0,-2,,,,
Button item,,,,,,,,,16,0,-2,,,,
Button item,,,,,,,,,17,0,-2,,,,
Button item,,,,,,,,,18,0,-2,,,,
Button item,,,,,,,,,19,0,-2,,,,
Button item,,,,,,,,,20,0,-2,,,,
Button item,,,,,,,,,21,0,-2,,,,
Button item,,,,,,,,,22,0,-2,,,,
Button item,,,,,,,,,23,0,-2,,,,
Button item,,,,,,,,,24,0,-2,,,,
Button item,,,,,,,,,25,0,-2,,,,
Button item,,,,,,,,,26,0,-2,,,,
Button item,,,,,,,,,27,0,-2,,,,
Button item,,,,,,,,,28,0,-2,,,,
Button item,,,,,,,,,29,0,-2,,,,
Button item,,,,,,,,,30,0,-2,,,,
Button item,,,,,,,,,31,0,-2,,,,
Button item,,,,,,,,,32,0,-2,,,,
Button item,,,,,,,,,33,0,-2,,,,
Button item,,,,,,,,,34,0,-2,,,,
Button item,,,,,,,,,35,0,-2,,,,
Button item,,,,,,,,,36,0,-2,,,,
Button item,,,,,,,,,37,0,-2,,,,
Button item,,,,,,,,,38,0,-2,,,,
Button item,,,,,,,,,39,0,-2,,,,
Button item,,,,,,,,,40,0,-2,,,,
Button item,,,,,,,,,41,0,-2,,,,
Button item,,,,,,,,,42,0,-2,,,,
Button item,,,,,,,,,43,0,-2,,,,
Button item,,,,,,,,,44,0,-2,,,,
Button item,,,,,,,,,45,0,-2,,,,
Button item,,,,,,,,,46,0,-2,,,,
Button item,,,,,,,,,47,0,-2,,,,
Button item,,,,,,,,,48,0,-2,,,,
Button item,,,,,,,,,49,0,-2,,,,
Button item,,,,,,,,,50,0,-2,,,,
Button item,,,,,,,,,51,0,-2,,,,
Button item,,,,,,,,,52,0,-2,,,,
Button item,,,,,,,,,53,0,-2,,,,
Button item,,,,,,,,,54,0,-2,,,,
Button item,,,,,,,,,55,0,-2,,,,
Button item,,,,,,,,,56,0,-2,,,,
Button item,,,,,,,,,57,0,-2,,,,
Button item,,,,,,,,,58,0,-2,,,,
Button item,,,,,,,,,59,0,-2,,,,
Button item,,,,,,,,,60,0,-2,,,,
Button item,,,,,,,,,61,0,-2,,,,
Button item,,,,,,,,,62,0,-2,,,,
Button item,,,,,,,,,63,0,-2,,,,
Button item,,,,,,,,,64,0,-2,,,,
Button item,,,,,,,,,65,0,-2,,,,
Button item,,,,,,,,,66,0,-2,,,,
Button item,,,,,,,,,67,0,-2,,,,
Button item,,,,,,,,,68,0,-2,,,,
Button item,,,,,,,,,69,0,-2,,,,
Button item,,,,,,,,,70,0,-2,,,,
Button item,,,,,,,,,71,0,-2,,,,
Button item,,,,,,,,,72,0,-2,,,,
Button item,,,,,,,,,73,0,-2,,,,
Button item,,,,,,,,,74,0,-2,,,,
Button item,,,,,,,,,75,0,-2,,,,
Button item,,,,,,,,,76,0,-2,,,,
Button item,,,,,,,,,77,0,-2,,,,
Button item,,,,,,,,,78,0,-2,,,,
Button item,,,,,,,,,79,0,-2,,,,
Button item,,,,,,,,,80,0,-2,,,,
Button item,,,,,,,,,81,0,-2,,,,
Button item,,,,,,,,,82,0,-2,,,,
Button item,,,,,,,,,83,0,-2,,,,
Button item,,,,,,,,,84,0,-2,,,,
Button item,,,,,,,,,85,0,-2,,,,
Button item,,,,,,,,,86,0,-2,,,,
Button item,,,,,,,,,87,0,-2,,,,
Button item,,,,,,,,,88,0,-2,,,,
Button item,,,,,,,,,89,0,-2,,,,
Button item,,,,,,,,,90,0,-2,,,,
Button item,,,,,,,,,91,0,-2,,,,
Button item,,,,,,,,,92,0,-2,,,,
Button item,,,,,,,,,93,0,-2,,,,
Button item,,,,,,,,,94,0,-2,,,,
Button item,,,,,,,,,95,0,-2,,,,
Button item,,,,,,,,,96,0,-2,,,,
Button item,,,,,,,,,97,0,-2,,,,
Button item,,,,,,,,,98,0,-2,,,,
Button item,,,,,,,,,99,0,-2,,,,
Button item,,,,,,,,,100,0,-2,,,,
Button item,,,,,,,,,101,0,-2,,,,
Button item,,,,,,,,,102,0,-2,,,,
Button item,,,,,,,,,103,0,-2,,,,
Button item,,,,,,,,,104,0,-2,,,,
Button item,,,,,,,,,105,0,-2,,,,
Button item,,,,,,,,,106,0,-2,,,,
Button item,,,,,,,,,107,0,-2,,,,
Button item,,,,,,,,,108,0,-2,,,,
Button item,,,,,,,,,109,0,-2,,,,
Button item,,,,,,,,,110,0,-2,,,,
Button item,,,,,,,,,111,0,-2,,,,
Button item,,,,,,,,,112,0,-2,,,,
Button item,,,,,,,,,113,0,-2,,,,
Button item,,,,,,,,,114,0,-2,,,,
Button item,,,,,,,,,115,0,-2,,,,
