Type,ID slider,Min slider,Max slider,Value length,Value slider 0,Value slider 1,Value slider 2,Value slider 3,ID button,On Off,ID midi,Item ID,Item On Off,Item Name,Item Class Name,Path
Slider background,0,0.0,1.0,1,0.5555556,,,,,,16,,,,,
Slider background,1,0.0,1.0,1,1.0,,,,,,17,,,,,
Slider background,2,0.0,1.0,1,0.0,,,,,,18,,,,,
Slider background,3,0.0,1.0,1,0.2777778,,,,,,0,,,,,
Slider background,4,0.0,1.0,1,0.18888889,,,,,,-2,,,,,
Slider background,5,0.0,1.0,1,0.18888889,,,,,,-2,,,,,
Slider background,6,0.0,1.0,1,0.2,,,,,,-2,,,,,
Slider background,7,0.0,1.0,1,0.18888889,,,,,,-2,,,,,
Slider background,8,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider background,9,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider background,10,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider background,11,0.0,1.0,1,0.5,,,,,,-2,,,,,
Slider background,12,0.0,1.0,1,0.5,,,,,,-2,,,,,
Slider background,13,0.0,1.0,1,0.5,,,,,,-2,,,,,
Slider fx,0,0.0,1.0,1,0.5777778,,,,,,-2,,,,,
Slider fx,1,0.0,1.0,1,0.2,,,,,,-2,,,,,
Slider fx,2,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider fx,3,0.0,1.0,1,1.0,,,,,,-2,,,,,
Slider fx,4,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider fx,5,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider fx,6,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider fx,7,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider fx,8,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider fx,9,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider fx,10,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider fx,11,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider light,0,0.0,1.0,1,0.15555556,,,,,,-2,,,,,
Slider light,1,0.0,1.0,1,1.0,,,,,,-2,,,,,
Slider light,2,0.0,1.0,1,1.0,,,,,,-2,,,,,
Slider light,3,0.0,1.0,1,0.11111111,,,,,,-2,,,,,
Slider light,4,0.0,1.0,1,1.0,,,,,,-2,,,,,
Slider light,5,0.0,1.0,1,1.0,,,,,,-2,,,,,
Slider light,6,0.0,1.0,1,0.12222222,,,,,,-2,,,,,
Slider light,7,0.0,1.0,1,1.0,,,,,,-2,,,,,
Slider light,8,0.0,1.0,1,1.0,,,,,,-2,,,,,
Slider sound,0,0.0,1.0,1,0.73333335,,,,,,-2,,,,,
Slider sound,1,0.0,1.0,1,0.75555557,,,,,,-2,,,,,
Slider sound setting,0,0.0,1.0,3,0.094736844,0.14736842,0.2631579,,,,-2,,,,,
Slider sound setting,1,0.0,1.0,2,0.0,0.2631579,,,,,-2,,,,,
Slider sound setting,2,0.0,1.0,2,0.0,0.12631579,,,,,-2,,,,,
Slider sound setting,3,0.0,1.0,2,0.0,0.12631579,,,,,-2,,,,,
Slider sound setting,4,0.0,1.0,2,0.0,0.14736842,,,,,-2,,,,,
Slider camera,0,0.0,1.0,1,0.32222223,,,,,,-2,,,,,
Slider camera,1,0.0,1.0,1,0.5,,,,,,-2,,,,,
Slider camera,2,0.0,1.0,1,0.5,,,,,,-2,,,,,
Slider camera,3,0.0,1.0,1,0.5,,,,,,-2,,,,,
Slider camera,4,0.0,1.0,1,0.5,,,,,,-2,,,,,
Slider camera,5,0.0,1.0,1,0.5,,,,,,-2,,,,,
Slider camera,6,0.0,1.0,1,0.5,,,,,,-2,,,,,
Slider camera,7,0.0,1.0,1,0.1,,,,,,-2,,,,,
Slider camera,8,0.0,1.0,1,0.1,,,,,,-2,,,,,
Slider camera,9,0.0,1.0,1,0.1,,,,,,-2,,,,,
Slider item a,0,0.0,1.0,1,0.4888889,,,,,,20,,,,,
Slider item a,1,0.0,1.0,1,0.67777777,,,,,,21,,,,,
Slider item a,2,0.0,1.0,1,0.7111111,,,,,,22,,,,,
Slider item a,3,0.0,1.0,1,0.23333333,,,,,,4,,,,,
Slider item a,4,0.0,1.0,1,0.37777779,,,,,,-2,,,,,
Slider item a,5,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item a,6,0.0,1.0,1,1.0,,,,,,-2,,,,,
Slider item a,7,0.0,1.0,1,0.0,,,,,,7,,,,,
Slider item a,8,0.0,1.0,1,0.0,,,,,,23,,,,,
Slider item a,9,0.0,1.0,1,0.2,,,,,,-2,,,,,
Slider item a,10,0.0,1.0,1,0.22222222,,,,,,-2,,,,,
Slider item a,11,0.0,1.0,1,0.22222222,,,,,,-2,,,,,
Slider item a,12,0.0,1.0,1,0.37777779,,,,,,-2,,,,,
Slider item a,13,0.0,1.0,1,0.32222223,,,,,,-2,,,,,
Slider item a,14,0.0,1.0,1,0.12222222,,,,,,-2,,,,,
Slider item a,15,0.0,1.0,1,0.13333334,,,,,,-2,,,,,
Slider item a,16,0.0,1.0,1,0.31111112,,,,,,-2,,,,,
Slider item b,17,0.0,1.0,1,0.32222223,,,,,,-2,,,,,
Slider item b,18,0.0,1.0,1,0.17777778,,,,,,-2,,,,,
Slider item b,19,0.0,1.0,1,0.17777778,,,,,,-2,,,,,
Slider item b,20,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item b,21,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item b,22,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item b,23,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item b,24,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item b,25,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item b,26,0.0,1.0,1,0.1,,,,,,-2,,,,,
Slider item b,27,0.0,1.0,1,0.1,,,,,,-2,,,,,
Slider item b,28,0.0,1.0,1,0.1,,,,,,-2,,,,,
Slider item b,29,0.0,1.0,1,0.2888889,,,,,,-2,,,,,
Slider item b,30,0.0,1.0,1,0.51111114,,,,,,-2,,,,,
Slider item b,31,0.0,1.0,1,0.51111114,,,,,,-2,,,,,
Slider item b,32,0.0,1.0,1,0.2777778,,,,,,-2,,,,,
Slider item c,33,0.0,1.0,1,0.31111112,,,,,,-2,,,,,
Slider item c,34,0.0,1.0,1,0.7888889,,,,,,-2,,,,,
Slider item c,35,0.0,1.0,1,0.31111112,,,,,,-2,,,,,
Slider item c,36,0.0,1.0,1,0.31111112,,,,,,-2,,,,,
Slider item c,37,0.0,1.0,1,0.12222222,,,,,,-2,,,,,
Slider item c,38,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item c,39,0.0,1.0,1,0.67777777,,,,,,-2,,,,,
Slider item c,40,0.0,1.0,1,0.16666667,,,,,,-2,,,,,
Slider item c,41,0.0,1.0,1,0.46666667,,,,,,-2,,,,,
Slider item c,42,0.0,1.0,1,0.31111112,,,,,,-2,,,,,
Slider item c,43,0.0,1.0,1,0.31111112,,,,,,-2,,,,,
Slider item c,44,0.0,1.0,1,0.31111112,,,,,,-2,,,,,
Slider item c,45,0.0,1.0,1,0.31111112,,,,,,-2,,,,,
Slider item c,46,0.0,1.0,1,0.31111112,,,,,,-2,,,,,
Slider item c,47,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item c,48,0.0,1.0,1,0.45555556,,,,,,-2,,,,,
Slider item d,49,0.0,1.0,1,0.22222222,,,,,,-2,,,,,
Slider item d,50,0.0,1.0,1,0.1,,,,,,-2,,,,,
Slider item d,51,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item d,52,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item d,53,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item d,54,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item d,55,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item d,56,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item d,57,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item d,58,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item d,59,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item d,60,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item d,61,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item d,62,0.0,1.0,1,0.0,,,,,,-2,,,,,
Slider item d,63,0.0,1.0,1,0.0,,,,,,-2,,,,,
Item,,,,,,,,,,,,1,0,Letter,Letter,
Item,,,,,,,,,,,,2,0,Horloge,Horloge,
Item,,,,,,,,,,,,3,0,Karaoke,Karaoke,
Item,,,,,,,,,,,,4,0,Orbital,Orbital,
Item,,,,,,,,,,,,5,0,Atome,Atome,
Item,,,,,,,,,,,,6,1,The Abbyss,The_Abbyss,
Item,,,,,,,,,,,,7,0,Boids,Boids,
Item,,,,,,,,,,,,8,1,Rubis,MesAmis,
Item,,,,,,,,,,,,9,1,Arbre,ArbreRomanesco,
Item,,,,,,,,,,,,10,1,Boxolyzer,Boxolyzer,
Item,,,,,,,,,,,,11,1,Soleil,Soleil,
Item,,,,,,,,,,,,12,0,Spirale,SpiraleRomanesco,
Item,,,,,,,,,,,,13,0,Balise,BaliseRomanesco,
Item,,,,,,,,,,,,14,0,Kofosphere,Kofosphere,
Item,,,,,,,,,,,,15,0,Lignes,Lignes,
Item,,,,,,,,,,,,16,1,Pulsar,Pulsar,
Item,,,,,,,,,,,,17,0,Damier,Damier,
Item,,,,,,,,,,,,18,0,Vectorial,Vectorial,
Item,,,,,,,,,,,,19,1,Galaxie,Galaxie,
Item,,,,,,,,,,,,20,0,Nid d'abeille,Honeycomb,
Item,,,,,,,,,,,,21,0,Webcam,Webcam,
Item,,,,,,,,,,,,22,0,Image,Escargot,
Item,,,,,,,,,,,,23,0,Surface,Surface,
Item,,,,,,,,,,,,24,0,Kino,Kino,
Item,,,,,,,,,,,,25,0,Eco Agents,Ecosystem_agent,
Item,,,,,,,,,,,,26,0,Eco DNA,Ecosystem_DNA,
Item,,,,,,,,,,,,27,1,Lorenz attractor,Lorenz,
Item,,,,,,,,,,,,28,1,BoumBoum,BoumBoum,
Item,,,,,,,,,,,,29,1,Puppet Master,Puppet_master,
Item,,,,,,,,,,,,30,1,Force Field,FF,
Item,,,,,,,,,,,,31,1,Flux,Flux,
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/picto_Youngtimer_2018_5_3-01.svg
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Image_selection/01_logo_1.jpg
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Image_selection/02_logo_2.jpg
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Image_selection/03_corbeau.jpg
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Image_selection/04_chambre.jpg
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Image_selection/06_homme.jpg
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Image_selection/07_regard.jpg
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Image_selection/08_trone.jpg
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Image_selection/09_car.jpg
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Image_selection/10_duo_1.jpg
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Image_selection/11_duo_2.jpg
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Vidéo SD selection/01_1_intro_eau_bleu.mov
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Vidéo SD selection/02_1_America.mov
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Vidéo SD selection/03_1_le_chemin.mov
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Vidéo SD selection/05_1_Grace.mov
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Vidéo SD selection/05_2_Grace.mov
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Vidéo SD selection/05_3_Grace.mov
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Vidéo SD selection/06_0_le_nouvel_homme.mov
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Vidéo SD selection/06_1_le_nouvel_homme.mov
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Vidéo SD selection/06_2_le_nouvel_homme.mov
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Vidéo SD selection/09_0_Gloria.mov
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Vidéo SD selection/10_0_j_attendrais.mov
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Vidéo SD selection/11_0_sempiternel.mov
Media,,,,,,,,,,,,,,,,/Volumes/Ame/Users/stanislasmarcais/Desktop/BOULOT/PROJET/2018/Youngtimer/média/Sélection/Vidéo SD selection/25_Young Timer.mov
Button item,,,,,,,,,0,0,0,,,,,
Button item,,,,,,,,,1,0,0,,,,,
Button item,,,,,,,,,2,0,0,,,,,
Button item,,,,,,,,,3,0,0,,,,,
Button background,,,,,,,,,0,0,32,,,,,
Button curtain,,,,,,,,,1,0,-2,,,,,
Button fx,,,,,,,,,2,0,-2,,,,,
Button fx,,,,,,,,,3,0,-2,,,,,
Button light ambient,,,,,,,,,4,0,-2,,,,,
Button light ambient,,,,,,,,,5,0,-2,,,,,
Button light 1,,,,,,,,,6,0,-2,,,,,
Button light 1,,,,,,,,,7,0,-2,,,,,
Button light 2,,,,,,,,,8,0,-2,,,,,
Button light 2,,,,,,,,,9,0,-2,,,,,
Button transient,,,,,,,,,10,0,0,,,,,
Button transient,,,,,,,,,11,0,0,,,,,
Button transient,,,,,,,,,12,0,0,,,,,
Button transient,,,,,,,,,13,0,0,,,,,
Button item,,,,,,,,,4,0,-2,,,,,
Button item,,,,,,,,,5,0,-2,,,,,
Button item,,,,,,,,,6,0,-2,,,,,
Button item,,,,,,,,,7,0,-2,,,,,
Button item,,,,,,,,,8,0,-2,,,,,
Button item,,,,,,,,,9,0,-2,,,,,
Button item,,,,,,,,,10,0,-2,,,,,
Button item,,,,,,,,,11,0,-2,,,,,
Button item,,,,,,,,,12,0,-2,,,,,
Button item,,,,,,,,,13,0,-2,,,,,
Button item,,,,,,,,,14,0,-2,,,,,
Button item,,,,,,,,,15,0,-2,,,,,
Button item,,,,,,,,,16,0,-2,,,,,
Button item,,,,,,,,,17,0,-2,,,,,
Button item,,,,,,,,,18,0,-2,,,,,
Button item,,,,,,,,,19,0,-2,,,,,
Button item,,,,,,,,,20,0,-2,,,,,
Button item,,,,,,,,,21,0,-2,,,,,
Button item,,,,,,,,,22,0,-2,,,,,
Button item,,,,,,,,,23,0,-2,,,,,
Button item,,,,,,,,,24,0,-2,,,,,
Button item,,,,,,,,,25,0,-2,,,,,
Button item,,,,,,,,,26,0,-2,,,,,
Button item,,,,,,,,,27,0,-2,,,,,
Button item,,,,,,,,,28,0,-2,,,,,
Button item,,,,,,,,,29,0,-2,,,,,
Button item,,,,,,,,,30,0,-2,,,,,
Button item,,,,,,,,,31,0,-2,,,,,
Button item,,,,,,,,,32,0,-2,,,,,
Button item,,,,,,,,,33,0,-2,,,,,
Button item,,,,,,,,,34,0,-2,,,,,
Button item,,,,,,,,,35,0,-2,,,,,
Button item,,,,,,,,,36,0,-2,,,,,
Button item,,,,,,,,,37,0,-2,,,,,
Button item,,,,,,,,,38,0,-2,,,,,
Button item,,,,,,,,,39,0,-2,,,,,
Button item,,,,,,,,,40,0,-2,,,,,
Button item,,,,,,,,,41,0,-2,,,,,
Button item,,,,,,,,,42,0,-2,,,,,
Button item,,,,,,,,,43,0,-2,,,,,
Button item,,,,,,,,,44,0,-2,,,,,
Button item,,,,,,,,,45,0,-2,,,,,
Button item,,,,,,,,,46,0,-2,,,,,
Button item,,,,,,,,,47,0,-2,,,,,
Button item,,,,,,,,,48,0,-2,,,,,
Button item,,,,,,,,,49,0,-2,,,,,
Button item,,,,,,,,,50,0,-2,,,,,
Button item,,,,,,,,,51,0,-2,,,,,
Button item,,,,,,,,,52,0,-2,,,,,
Button item,,,,,,,,,53,0,-2,,,,,
Button item,,,,,,,,,54,0,-2,,,,,
Button item,,,,,,,,,55,0,-2,,,,,
Button item,,,,,,,,,56,0,-2,,,,,
Button item,,,,,,,,,57,0,-2,,,,,
Button item,,,,,,,,,58,0,-2,,,,,
Button item,,,,,,,,,59,0,-2,,,,,
Button item,,,,,,,,,60,0,-2,,,,,
Button item,,,,,,,,,61,0,-2,,,,,
Button item,,,,,,,,,62,0,-2,,,,,
Button item,,,,,,,,,63,0,-2,,,,,
Button item,,,,,,,,,64,0,-2,,,,,
Button item,,,,,,,,,65,0,-2,,,,,
Button item,,,,,,,,,66,0,-2,,,,,
Button item,,,,,,,,,67,0,-2,,,,,
Button item,,,,,,,,,68,0,-2,,,,,
Button item,,,,,,,,,69,0,-2,,,,,
Button item,,,,,,,,,70,0,-2,,,,,
Button item,,,,,,,,,71,0,-2,,,,,
Button item,,,,,,,,,72,0,-2,,,,,
Button item,,,,,,,,,73,0,-2,,,,,
Button item,,,,,,,,,74,0,-2,,,,,
Button item,,,,,,,,,75,0,-2,,,,,
Button item,,,,,,,,,76,0,-2,,,,,
Button item,,,,,,,,,77,0,-2,,,,,
Button item,,,,,,,,,78,0,-2,,,,,
Button item,,,,,,,,,79,0,-2,,,,,
Button item,,,,,,,,,80,0,-2,,,,,
Button item,,,,,,,,,81,0,-2,,,,,
Button item,,,,,,,,,82,0,-2,,,,,
Button item,,,,,,,,,83,0,-2,,,,,
Button item,,,,,,,,,84,0,-2,,,,,
Button item,,,,,,,,,85,0,-2,,,,,
Button item,,,,,,,,,86,0,-2,,,,,
Button item,,,,,,,,,87,0,-2,,,,,
Button item,,,,,,,,,88,0,-2,,,,,
Button item,,,,,,,,,89,0,-2,,,,,
Button item,,,,,,,,,90,0,-2,,,,,
Button item,,,,,,,,,91,0,-2,,,,,
Button item,,,,,,,,,92,0,-2,,,,,
Button item,,,,,,,,,93,0,-2,,,,,
Button item,,,,,,,,,94,0,-2,,,,,
Button item,,,,,,,,,95,0,-2,,,,,
Button item,,,,,,,,,96,0,-2,,,,,
Button item,,,,,,,,,97,0,-2,,,,,
Button item,,,,,,,,,98,0,-2,,,,,
Button item,,,,,,,,,99,0,-2,,,,,
Button item,,,,,,,,,100,0,-2,,,,,
Button item,,,,,,,,,101,0,-2,,,,,
Button item,,,,,,,,,102,0,-2,,,,,
Button item,,,,,,,,,103,0,-2,,,,,
Button item,,,,,,,,,104,0,-2,,,,,
Button item,,,,,,,,,105,0,-2,,,,,
Button item,,,,,,,,,106,0,-2,,,,,
Button item,,,,,,,,,107,0,-2,,,,,
Button item,,,,,,,,,108,0,-2,,,,,
Button item,,,,,,,,,109,0,-2,,,,,
Button item,,,,,,,,,110,0,-2,,,,,
Button item,,,,,,,,,111,0,-2,,,,,
Button item,,,,,,,,,112,0,-2,,,,,
Button item,,,,,,,,,113,0,-2,,,,,
Button item,,,,,,,,,114,0,-2,,,,,
Button item,,,,,,,,,115,0,-2,,,,,
Button item,,,,,,,,,116,0,-2,,,,,
Button item,,,,,,,,,117,0,-2,,,,,
Button item,,,,,,,,,118,0,-2,,,,,
Button item,,,,,,,,,119,0,-2,,,,,
Button item,,,,,,,,,120,0,-2,,,,,
Button item,,,,,,,,,121,0,-2,,,,,
Button item,,,,,,,,,122,0,-2,,,,,
Button item,,,,,,,,,123,0,-2,,,,,
Button item,,,,,,,,,124,0,-2,,,,,
Button item,,,,,,,,,125,0,-2,,,,,
Button item,,,,,,,,,126,0,-2,,,,,
Button item,,,,,,,,,127,0,-2,,,,,
