name,num,col 0,col 1,col 2,col 3,col 4,col 5,col 6,col 7,col 8,col 9,col 10,col 11,col 12,col 13,col 14,col 15,col 16
general,0,typography,curtain,
slider background,0,hue,saturation,brightness,refresh,position X,position Y,size,strength,quantity,quality,speed X,speed Y,angle,threshold
slider filter,0,red,green,blue,position X,position Y,size X,size Y,strength X,strength Y,quantity,quality,speed,angle,threshold
slider mix,0,red src,green src,blue src,red,green,blue
slider light,0,hue,saturation,brigthness,hue,saturation,brigthness,hue,saturation,brigthness,alpha
slider sound,0,left,right,
slider sound setting,0,range,x-bass,bass,medium,high,
slider camera,0,focal 28-200,deformation,direction X,direction Y,position X,pitch,mouse speed,deceleration,cam rotate,cam translate

slider item a,0,f_hue,f_saturation,f_brightness,f_alpha,s_hue,s_saturation,s_brightness,s_alpha,thickness,size X,size Y,size Z,diameter,canvas X,canvas Y,canvas Z,

slider item b,0,frequence,speed X,speed Y,speed Z,spurt X,spurt Y,spurt Z,direction X,direction Y,direction Z,jitter X,jitter Y,jitter Z,swing X,swing Y,swing Z,

slider item c,0,quantity,variety,life,flow,quality,area,angle,scope,scan,alignment,repulsion,attraction,density,influence,calm,spectrum

slider item d,0,grid,viscosity,diffusion,power,mass,pos X,pos Y,pos Z,< >,< >,< >,< >,< >,< >,< >,< >

